ticker,name
005930,삼성전자
000660,SK하이닉스
207940,삼성바이오로직스
005380,현대자동차
000270,기아
068270,셀트리온
005490,POSCO홀딩스
035420,NAVER
012330,현대모비스
028260,삼성물산
066570,LG전자
003550,LG
096770,SK이노베이션
015760,한국전력
009150,삼성전기
086790,하나금융지주
032830,삼성생명
000810,삼성화재
055550,신한지주
105560,KB금융
316140,우리금융지주
139480,이마트
011200,HMM
034730,SK
017670,SK텔레콤
030200,KT
002790,아모레G
090430,아모레퍼시픽
010950,S-Oil
078930,GS
036570,엔씨소프트
251270,넷마블
293490,카카오게임즈
035720,카카오
352820,하이브
018260,삼성SDS
034220,LG디스플레이
051910,LG화학
006400,삼성SDI
373220,LG에너지솔루션
247540,에코프로비엠
086520,에코프로
091990,셀트리온헬스케어
326030,SK바이오팜
006280,녹십자
128940,한미약품
003230,삼양식품
097950,CJ제일제당
004990,롯데지주
023530,롯데쇼핑
011170,롯데케미칼
011780,금호석유
010130,고려아연
000120,CJ대한통운
021240,코웨이
282330,BGF리테일
069960,현대백화점
024110,기업은행
000100,유한양행
051600,한전KPS
047810,한국항공우주
012450,한화에어로스페이스
064350,현대로템
042660,한화오션
009540,한국조선해양
010140,삼성중공업
267250,HD현대중공업
042670,HD현대인프라코어
011210,현대위아
000720,현대건설
028050,삼성엔지니어링
006360,GS건설
047040,대우건설
000880,한화
030000,제일기획
016360,삼성증권
071050,한국금융지주
039490,키움증권
032640,LG유플러스
181710,NHN
298040,효성중공업
298020,효성티앤씨
001040,CJ
000080,하이트진로
271560,오리온
007070,GS리테일
003670,포스코퓨처엠
112610,씨에스윈드
018880,한온시스템
000990,DB하이텍
001430,세아베스틸지주
004370,농심
000240,한국타이어앤테크놀로지
307950,현대오토에버
003490,대한항공
180640,한진칼
033780,KT&G
012630,HDC
323410,카카오뱅크
